# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = Hypo2_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0001
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 400
# data
#   file = data_input_files/data_input.R
# init = 2 (Default)
# random
#   seed = 1436442963
# output
#   file = data_output_CV_advi_Hypo2/output_advi_Hypo2_4.csv
#   diagnostic_file = data_output_CV_advi_Hypo2/output_advi_diag_Hypo2_4.R
#   refresh = 1
lp__,p2,p1,p0,sigma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,y.1,y.2,y.3,y.4,y.5,y.6,y.7,y.8,y.9,y.10,y.11,y.12,y.13,y.14,y.15,y.16,y.17,y.18,y.19,y.20,y.21,y.22,y.23,y.24,y.25,y.26,y.27,y.28,y.29,y.30,y.31,y.32,y.33,y.34,y.35,y.36,y.37,y.38,y.39,y.40,y.41,y.42,y.43,y.44,y.45,y.46,y.47,y.48,y.49,y.50,y.51,y.52,y.53,y.54,y.55,y.56,y.57,y.58,y.59,y.60,y.61,y.62,y.63,y.64,y.65,y.66,y.67,y.68,y.69,y.70,y.71,y.72,y.73,y.74,y.75,y.76,y.77,y.78,y.79,y.80,y.81,y.82,y.83,y.84,y.85,y.86,y.87,y.88,y.89,y.90,y.91,y.92,y.93,y.94,y.95,y.96,y.97,y.98,y.99,y.100,y.101,y.102
0,5.02072,5.2474,4.7767,2.27711,-1.81008,-1.78699,-1.7754,-1.74868,-1.78644,-1.86364,-1.86445,-1.83606,-1.79872,-2.17179,-1.77412,-1.89239,-1.75195,-1.85991,-1.83302,-1.76764,-1.8347,-1.74227,-1.98108,-1.78339,-1.91139,-1.87592,-1.74307,-1.85552,-2.38641,-2.09785,-1.82239,-1.77017,-1.76204,-1.80041,-2.60969,-2.44503,-1.74291,-2.40154,-1.74334,-1.94266,-1.74616,-2.11013,-1.85962,-1.76449,-2.18031,-1.81361,-2.21044,-1.75126,-1.74547,-1.77197,-1.81949,-1.74185,-1.84917,-1.74457,-1.81689,-1.78848,-2.64246,-1.74803,-1.75919,-1.78174,-1.74207,-1.74191,-1.75422,-1.75307,-1.77593,-1.87303,-1.74945,-1.87935,-2.2544,-1.74197,-1.74246,-1.89252,-1.77627,-1.8584,-2.24549,-1.77122,-2.0306,-1.75917,-1.87372,-1.86968,-1.85278,-1.74877,-1.74403,-1.74585,-2.02059,-1.83413,-1.7645,-2.09464,-2.17933,-2.0781,-1.79392,-2.4462,-1.74363,-1.81221,-2.57379,-1.74878,-2.14692,-2.13335,-1.77461,-2.12938,-1.80355,-2.56007,-1.86741,-1.74259,-34.631,-6.47645,104.058,99.5676,95.1799,90.8947,86.7118,82.6315,78.6536,74.7781,71.0051,67.3346,63.7665,60.3009,56.9377,53.6769,50.5187,47.4628,44.5095,41.6585,38.9101,36.2641,33.7205,31.2794,28.9408,26.7046,24.5708,22.5395,20.6107,18.7843,17.0604,15.4389,13.9198,12.5033,11.1892,9.97749,8.86828,7.86152,6.95721,6.15536,5.45596,4.85901,4.36452,3.97248,3.6829,3.49576,3.41108,3.42886,3.54908,3.77176,4.0969,4.52448,5.05452,5.68702,6.42196,7.25936,8.19922,9.24152,10.3863,11.6335,12.9832,14.4353,15.9899,17.6469,19.4064,21.2683,23.2327,25.2995,27.4688,29.7406,32.1148,34.5914,37.1705,39.8521,42.6361,45.5226,48.5115,51.6028,54.7967,58.093,61.4917,64.9929,68.5965,72.3026,76.1111,80.0221,84.0356,88.1515,92.3699,96.6907,101.114,105.64,110.268,114.998,119.832,124.767,129.805,134.945,140.188,145.534,150.982,156.532,156.532,217.007
0,5.03161,5.18261,5.22867,2.22738,-1.72408,-1.73186,-1.73784,-1.88042,-1.72881,-1.72237,-1.72306,-1.7201,-1.72194,-1.8679,-1.93526,-1.73439,-1.85945,-1.72699,-1.72197,-1.7284,-1.72323,-1.79228,-1.78536,-1.72074,-1.75417,-2.0866,-1.78899,-2.04237,-2.08143,-1.87534,-1.7259,-1.72106,-1.72326,-1.92073,-2.28975,-2.15972,-1.74449,-2.13319,-1.74068,-1.79655,-1.73204,-2.3524,-1.99317,-1.82412,-1.98042,-1.91122,-2.01004,-1.78616,-1.72869,-1.82931,-1.90991,-1.74228,-1.9517,-1.75893,-1.89828,-1.85023,-2.41146,-1.76687,-1.71976,-1.72481,-1.74133,-1.73886,-1.71998,-1.7751,-1.81855,-1.96433,-1.76479,-1.97072,-2.09326,-1.73697,-1.72848,-1.98473,-1.81389,-1.77388,-2.42745,-1.80405,-2.16059,-1.7816,-1.955,-1.94915,-1.9256,-1.72054,-1.724,-1.75128,-2.14575,-1.89919,-1.72142,-2.23915,-2.34382,-2.21959,-1.84081,-2.66679,-1.74504,-1.87001,-2.82153,-1.76103,-2.31195,-2.2966,-1.81333,-2.29489,-1.86194,-2.82039,-1.95783,-1.74376,-34.6205,-7.33186,105.106,100.598,96.1934,91.8911,87.6915,83.5946,79.6004,75.7089,71.92,68.2338,64.6503,61.1694,57.7912,54.5158,51.3429,48.2728,45.3053,42.4405,39.6784,37.019,34.4622,32.0081,29.6567,27.4079,25.2619,23.2185,21.2778,19.4397,17.7044,16.0717,14.5417,13.1143,11.7897,10.5677,9.44837,8.43174,7.51778,6.70649,5.99788,5.39195,4.88869,4.48811,4.1902,3.99497,3.90241,3.91253,4.02532,4.24079,4.55894,4.97976,5.50325,6.12942,6.85827,7.68979,8.62399,9.66086,10.8004,12.0426,13.3875,14.8351,16.3854,18.0383,19.7939,21.6522,23.6131,25.6767,27.843,30.112,32.4837,34.958,37.535,40.2147,42.997,45.8821,48.8698,51.9602,55.1532,58.449,61.8474,65.3484,68.9522,72.6586,76.4677,80.3795,84.394,88.5111,92.7309,97.0534,101.479,106.006,110.637,115.37,120.206,125.145,130.186,135.33,140.576,145.925,151.377,156.932,156.932,217.462
0,5.03472,5.05935,5.02931,1.99888,-1.6731,-1.69679,-1.71,-1.97773,-1.67865,-1.61977,-1.61766,-1.62509,-1.64521,-1.70312,-2.01884,-1.61189,-1.88912,-1.61163,-1.61379,-1.65086,-1.6121,-1.75938,-1.65399,-1.62342,-1.63044,-2.15766,-1.73562,-2.08346,-1.99724,-1.76787,-1.61384,-1.61706,-1.6206,-1.88612,-2.28664,-2.13617,-1.64582,-2.11745,-1.63763,-1.70955,-1.62462,-2.37293,-1.92992,-1.72505,-1.96743,-1.81883,-2.01757,-1.6719,-1.61504,-1.71286,-1.79723,-1.62314,-1.83502,-1.6347,-1.77,-1.71741,-2.62804,-1.63587,-1.6196,-1.64166,-1.61575,-1.61413,-1.61977,-1.63426,-1.66661,-1.79761,-1.62421,-1.79667,-2.27255,-1.61163,-1.61283,-1.79594,-1.64905,-1.78076,-2.22196,-1.63825,-1.94318,-1.62347,-1.7475,-1.7398,-1.71792,-1.63465,-1.62461,-1.61158,-1.89546,-1.68653,-1.6726,-1.96862,-2.06196,-1.94221,-1.64088,-2.35885,-1.61367,-1.65352,-2.49348,-1.61158,-1.99598,-1.97806,-1.62085,-1.96835,-1.64011,-2.44801,-1.69328,-1.61935,-45.8696,-7.12087,105.6,101.077,96.6569,92.3392,88.1243,84.0121,80.0026,76.0959,72.2919,68.5906,64.9921,61.4964,58.1033,54.813,51.6255,48.5407,45.5586,42.6793,39.9027,37.2288,34.6577,32.1893,29.8237,27.5608,25.4006,23.3432,21.3885,19.5366,17.7873,16.1409,14.5971,13.1562,11.8179,10.5824,9.44961,8.41957,7.49227,6.66771,5.94589,5.32681,4.81047,4.39687,4.086,3.87787,3.77249,3.76984,3.86993,4.07276,4.37832,4.78663,5.29768,5.91146,6.62798,7.44725,8.36925,9.39399,10.5215,11.7517,13.0846,14.5203,16.0588,17.6999,19.4438,21.2905,23.2399,25.292,27.4469,29.7045,32.0648,34.5279,37.0937,39.7623,42.5336,45.4076,48.3844,51.4639,54.6462,57.9312,61.3189,64.8094,68.4026,72.0985,75.8972,79.7986,83.8028,87.9097,92.1194,96.4317,100.847,105.365,109.985,114.709,119.535,124.464,129.495,134.629,139.866,145.206,150.649,156.194,156.194,216.635
0,5.05554,5.05132,5.08568,2.42532,-1.95267,-1.97651,-1.98642,-2.24064,-1.94103,-1.85528,-1.84837,-1.85983,-1.88566,-1.81974,-2.22534,-1.81523,-2.10371,-1.81841,-1.82509,-1.87343,-1.81782,-1.97011,-1.81204,-1.8342,-1.8062,-2.27078,-1.93458,-2.20481,-2.00661,-1.87591,-1.80517,-1.81799,-1.82146,-2.03453,-2.20507,-2.11288,-1.84183,-2.10633,-1.83318,-1.85559,-1.82058,-2.36475,-2.04736,-1.89697,-2.02338,-1.96344,-2.0584,-1.85467,-1.80959,-1.88393,-1.94417,-1.81619,-1.97019,-1.82507,-1.92353,-1.88578,-2.46867,-1.82592,-1.8082,-1.8208,-1.80995,-1.80853,-1.80803,-1.82565,-1.85079,-1.94736,-1.81835,-1.94866,-2.2197,-1.80619,-1.8049,-1.95327,-1.84211,-1.89712,-2.2694,-1.83543,-2.07231,-1.82316,-1.92862,-1.92452,-1.90891,-1.8096,-1.80608,-1.8097,-2.06094,-1.89262,-1.82167,-2.13041,-2.2083,-2.11855,-1.85851,-2.45639,-1.80862,-1.87923,-2.58363,-1.81635,-2.20091,-2.19219,-1.84822,-2.19706,-1.88258,-2.61263,-1.95414,-1.81189,-30.176,-6.45078,106.218,101.673,97.2311,92.8926,88.6573,84.5252,80.4962,76.5704,72.7478,69.0283,65.412,61.8989,58.4889,55.1821,51.9784,48.8779,45.8806,42.9864,40.1954,37.5076,34.9229,32.4414,30.063,27.7878,25.6158,23.5469,21.5813,19.7187,17.9594,16.3032,14.7501,13.3002,11.9535,10.71,9.56959,8.53237,7.59831,6.76742,6.03969,5.41512,4.89372,4.47548,4.1604,3.94849,3.83974,3.83416,3.93174,4.13248,4.43639,4.84346,5.3537,5.96709,6.68365,7.50338,8.42627,9.45232,10.5815,11.8139,13.1495,14.5882,16.13,17.7751,19.5233,21.3746,23.3292,25.3869,27.5477,29.8117,32.1789,34.6493,37.2228,39.8994,42.6793,45.5623,48.5484,51.6378,54.8302,58.1259,61.5247,65.0267,68.6318,72.3402,76.1516,80.0663,84.0841,88.205,92.4292,96.7565,101.187,105.721,110.357,115.097,119.94,124.887,129.936,135.089,140.344,145.703,151.165,156.731,156.731,217.393
0,5.01459,5.00215,4.40834,2.15794,-1.6901,-1.68809,-1.68873,-1.77785,-1.68837,-1.71645,-1.71904,-1.70677,-1.69311,-1.95593,-1.81588,-1.74962,-1.75617,-1.73404,-1.71943,-1.68929,-1.72548,-1.70858,-1.84929,-1.69961,-1.79938,-1.91883,-1.70347,-1.87799,-2.28754,-2.00591,-1.74605,-1.70398,-1.69925,-1.77362,-2.59676,-2.43187,-1.68847,-2.40961,-1.68974,-1.91867,-1.69518,-2.06994,-1.79836,-1.70275,-2.24189,-1.74076,-2.30168,-1.68922,-1.70774,-1.6978,-1.72869,-1.69796,-1.74432,-1.69188,-1.71509,-1.69711,-2.99348,-1.6925,-1.77608,-1.83002,-1.7132,-1.71842,-1.7833,-1.69582,-1.68827,-1.71546,-1.70587,-1.71283,-2.68447,-1.74553,-1.77016,-1.70785,-1.69484,-2.10676,-1.89343,-1.70344,-1.75226,-1.72192,-1.69073,-1.68941,-1.6881,-1.88816,-1.86288,-1.78499,-1.71691,-1.6939,-2.00733,-1.73266,-1.7625,-1.71948,-1.72952,-1.87441,-1.86366,-1.72551,-1.91788,-1.85214,-1.7166,-1.70988,-1.79803,-1.70356,-1.76673,-1.84964,-1.72372,-1.98405,-45.5708,-4.31504,104.762,100.253,95.8469,91.5428,87.341,83.2415,79.2443,75.3495,71.557,67.8668,64.2789,60.7934,57.4102,54.1293,50.9508,47.8746,44.9007,42.0291,39.2599,36.593,34.0284,31.5662,29.2063,26.9487,24.7934,22.7405,20.7899,18.9416,17.1957,15.552,14.0107,12.5718,11.2351,10.0008,8.86885,7.83919,6.91187,6.08687,5.3642,4.74386,4.22585,3.81016,3.49681,3.28578,3.17708,3.17071,3.26666,3.46494,3.76556,4.1685,4.67376,5.28136,5.99128,6.80353,7.71811,8.73502,9.85426,11.0758,12.3997,13.8259,15.3545,16.9854,18.7186,20.5541,22.492,24.5321,26.6747,28.9195,31.2667,33.7162,36.268,38.9222,41.6786,44.5375,47.4986,50.5621,53.7279,56.996,60.3664,63.8392,67.4143,71.0918,74.8715,78.7536,82.738,86.8248,91.0139,95.3053,99.699,104.195,108.793,113.494,118.297,123.203,128.21,133.32,138.533,143.847,149.264,154.784,154.784,214.946
0,5.03537,5.09964,4.96358,2.22749,-1.74027,-1.75348,-1.76149,-1.9376,-1.74453,-1.71987,-1.71982,-1.72087,-1.72862,-1.8363,-1.97395,-1.72697,-1.88502,-1.72293,-1.72027,-1.73305,-1.72143,-1.80072,-1.77953,-1.72138,-1.75241,-2.0885,-1.7881,-2.03662,-2.09161,-1.88471,-1.72851,-1.72013,-1.72124,-1.8994,-2.33225,-2.20149,-1.73503,-2.18207,-1.73076,-1.82228,-1.72401,-2.27685,-1.94157,-1.79172,-2.04278,-1.86185,-2.08253,-1.75642,-1.72045,-1.78691,-1.85038,-1.72509,-1.88096,-1.73306,-1.83339,-1.79438,-2.57058,-1.73512,-1.72897,-1.74854,-1.72192,-1.72102,-1.72813,-1.73591,-1.76124,-1.86526,-1.72916,-1.86656,-2.25459,-1.71989,-1.7208,-1.87016,-1.75135,-1.85233,-2.22054,-1.74371,-1.99656,-1.73163,-1.83743,-1.83193,-1.81441,-1.73426,-1.72704,-1.72046,-1.96848,-1.79147,-1.75918,-2.03457,-2.1148,-2.01542,-1.75325,-2.36994,-1.7199,-1.76706,-2.49011,-1.72068,-2.07296,-2.05925,-1.73605,-2.05428,-1.75803,-2.46976,-1.81183,-1.72078,-36.7858,-6.42712,105.35,100.83,96.4129,92.0986,87.8872,83.7784,79.7724,75.8692,72.0687,68.371,64.776,61.2838,57.8944,54.6076,51.4237,48.3425,45.364,42.4883,39.7154,37.0452,34.4777,32.013,29.6511,27.3919,25.2354,23.1817,21.2308,19.3826,17.6372,15.9945,14.4546,13.0174,11.683,10.4513,9.3224,8.29623,7.37282,6.55215,5.83424,5.21908,4.70668,4.29702,3.99012,3.78597,3.68457,3.68593,3.79003,3.99689,4.3065,4.71886,5.23398,5.85185,6.57247,7.39584,8.32196,9.35084,10.4825,11.7168,13.054,14.4939,16.0365,17.6819,19.43,21.2809,23.2346,25.291,27.4501,29.712,32.0767,34.5441,37.1142,39.7871,42.5628,45.4412,48.4224,51.5063,54.693,57.9824,61.3746,64.8695,68.4672,72.1676,75.9708,79.8767,83.8854,87.9968,92.211,96.528,100.948,105.47,110.095,114.823,119.654,124.587,129.624,134.763,140.004,145.349,150.796,156.346,156.346,216.835
0,5.06687,5.12431,4.83768,2.2199,-1.8156,-1.83633,-1.84456,-2.09168,-1.80252,-1.73453,-1.72992,-1.73706,-1.75538,-1.77732,-2.06936,-1.71641,-1.94866,-1.71653,-1.71794,-1.74524,-1.71646,-1.82374,-1.75998,-1.72139,-1.74061,-2.11291,-1.79351,-2.04763,-2.08317,-1.88089,-1.72558,-1.71654,-1.71719,-1.88604,-2.35947,-2.22928,-1.72663,-2.21703,-1.72235,-1.83981,-1.71748,-2.22744,-1.90722,-1.77018,-2.08686,-1.83113,-2.13193,-1.73921,-1.71665,-1.76406,-1.81941,-1.71739,-1.84726,-1.72202,-1.80549,-1.77178,-2.64378,-1.72415,-1.73342,-1.75749,-1.71664,-1.71644,-1.7302,-1.72722,-1.75016,-1.8498,-1.72326,-1.85602,-2.26526,-1.71643,-1.71734,-1.8718,-1.75167,-1.83958,-2.24818,-1.74858,-2.02714,-1.73718,-1.86456,-1.86286,-1.84703,-1.72018,-1.71678,-1.726,-2.05246,-1.84248,-1.72748,-2.15772,-2.26364,-2.15549,-1.81172,-2.60505,-1.73399,-1.85261,-2.79929,-1.75591,-2.31677,-2.31353,-1.82256,-2.33775,-1.88806,-2.92097,-2.01187,-1.76428,-34.1138,-8.19493,105.888,101.339,96.8937,92.5517,88.3132,84.178,80.1463,76.2179,72.3929,68.6713,65.0531,61.5383,58.1269,54.8189,51.6143,48.5131,45.5153,42.6209,39.8298,37.1422,34.558,32.0771,29.6997,27.4256,25.255,23.1877,21.2238,19.3633,17.6063,15.9526,14.4023,12.9554,11.6119,10.3718,9.23508,8.20176,7.27184,6.44532,5.72218,5.10245,4.58611,4.17316,3.86361,3.65745,3.55469,3.55532,3.65935,3.86677,4.17759,4.5918,5.10941,5.73041,6.45481,7.2826,8.21378,9.24836,10.3863,11.6277,12.9725,14.4206,15.9722,17.6271,19.3855,21.2472,23.2124,25.2809,27.4528,29.7281,32.1069,34.589,37.1745,39.8634,42.6557,45.5514,48.5504,51.6529,54.8588,58.1681,61.5807,65.0968,68.7162,72.4391,76.2653,80.195,84.228,88.3644,92.6043,96.9475,101.394,105.944,110.597,115.354,120.214,125.178,130.245,135.415,140.689,146.066,151.547,157.131,157.131,217.991
0,5.04059,5.17419,4.2447,2.40173,-1.81771,-1.80769,-1.80363,-1.81823,-1.81314,-1.86935,-1.87407,-1.85629,-1.83107,-2.14588,-1.8323,-1.91919,-1.80599,-1.89974,-1.87946,-1.82161,-1.88853,-1.79514,-2.03775,-1.8471,-1.98076,-1.88576,-1.79547,-1.86411,-2.47327,-2.19603,-1.91181,-1.85129,-1.84221,-1.81544,-2.74521,-2.58896,-1.81235,-2.55993,-1.81622,-2.08391,-1.82704,-2.00242,-1.8358,-1.79537,-2.37025,-1.80957,-2.41286,-1.79743,-1.83508,-1.79549,-1.80856,-1.81754,-1.81989,-1.80637,-1.80554,-1.79715,-2.92183,-1.80304,-1.87928,-1.92199,-1.81884,-1.82133,-1.87145,-1.80024,-1.79513,-1.8239,-1.80356,-1.82626,-2.52518,-1.82249,-1.83508,-1.83183,-1.79513,-2.0452,-2.04182,-1.79531,-1.90673,-1.79763,-1.82408,-1.82256,-1.81568,-1.85777,-1.84116,-1.807,-1.90605,-1.81002,-1.8894,-1.95557,-2.01266,-1.94807,-1.7987,-2.20647,-1.80765,-1.80553,-2.31046,-1.79938,-2.00863,-2.002,-1.79644,-2.00497,-1.80651,-2.33129,-1.84097,-1.80365,-32.6587,-5.74581,104.389,99.8711,95.4565,91.1448,86.936,82.83,78.8268,74.9266,71.1291,67.4346,63.8429,60.354,56.968,53.6849,50.5046,47.4272,44.4527,41.581,38.8122,36.1462,33.5831,31.1228,28.7654,26.5109,24.3592,22.3104,20.3644,18.5213,16.781,15.1437,13.6091,12.1775,10.8486,9.6227,8.4996,7.47937,6.56199,5.74747,5.03581,4.42701,3.92107,3.51799,3.21776,3.0204,2.92589,2.93424,3.04545,3.25952,3.57645,3.99624,4.51888,5.14438,5.87275,6.70397,7.63805,8.67499,9.81478,11.0574,12.403,13.8513,15.4026,17.0567,18.8136,20.6734,22.6361,24.7016,26.87,29.1412,31.5153,33.9923,36.5721,39.2548,42.0403,44.9287,47.92,51.0141,54.2111,57.5109,60.9136,64.4191,68.0275,71.7388,75.5529,79.4699,83.4898,87.6125,91.838,96.1664,100.598,105.132,109.769,114.509,119.351,124.297,129.345,134.497,139.751,145.108,150.568,156.13,156.13,216.751
0,5.02821,5.16625,4.59302,2.31552,-1.77597,-1.76645,-1.76275,-1.79545,-1.76888,-1.81698,-1.81977,-1.80242,-1.78004,-2.07358,-1.82404,-1.85263,-1.78729,-1.83231,-1.81368,-1.76855,-1.81894,-1.76349,-1.94788,-1.78369,-1.89316,-1.91404,-1.76278,-1.88688,-2.34627,-2.08065,-1.82799,-1.78212,-1.7758,-1.81763,-2.59494,-2.44158,-1.75996,-2.41011,-1.76105,-1.96612,-1.7654,-2.08994,-1.85671,-1.77316,-2.22286,-1.81162,-2.26152,-1.76178,-1.76873,-1.77453,-1.8101,-1.76093,-1.83141,-1.75858,-1.80354,-1.78185,-2.74953,-1.75874,-1.79715,-1.8291,-1.76177,-1.76287,-1.79282,-1.75927,-1.76893,-1.83387,-1.75858,-1.83643,-2.3851,-1.7647,-1.77191,-1.84208,-1.76633,-1.94499,-2.11895,-1.76339,-1.94163,-1.75932,-1.82295,-1.81951,-1.80764,-1.79435,-1.78243,-1.76082,-1.92543,-1.79353,-1.82659,-1.97981,-2.04564,-1.96534,-1.77025,-2.26012,-1.76439,-1.77883,-2.36353,-1.76001,-2.01418,-2.00311,-1.76179,-1.9992,-1.77352,-2.3472,-1.80959,-1.76779,-34.9659,-5.82846,104.467,99.9613,95.558,91.2574,87.0594,82.9639,78.9711,75.0809,71.2933,67.6082,64.0258,60.546,57.1689,53.8943,50.7223,47.6529,44.6862,41.822,39.0604,36.4015,33.8451,31.3914,29.0403,26.7918,24.6458,22.6025,20.6618,18.8237,17.0882,15.4554,13.9251,12.4974,11.1723,9.94987,8.83001,7.81276,6.89812,6.08608,5.37665,4.76983,4.26561,3.864,3.56499,3.36859,3.2748,3.28361,3.39503,3.60906,3.92569,4.34492,4.86677,5.49122,6.21827,7.04793,7.9802,9.01508,10.1526,11.3926,12.7353,14.1806,15.7285,17.379,19.1322,20.9879,22.9462,25.0072,27.1707,29.4368,31.8056,34.277,36.8509,39.5275,42.3067,45.1885,48.1729,51.2598,54.4495,57.7417,61.1365,64.6339,68.2339,71.9366,75.7418,79.6496,83.6601,87.7732,91.9888,96.3071,100.728,105.251,109.878,114.606,119.438,124.371,129.408,134.547,139.789,145.133,150.58,156.13,156.13,216.606
0,5.00699,5.04258,4.63273,2.50268,-1.8437,-1.8382,-1.83666,-1.88503,-1.83868,-1.86745,-1.86866,-1.85676,-1.84323,-2.05296,-1.92151,-1.88798,-1.88224,-1.87343,-1.8612,-1.83734,-1.86403,-1.85223,-1.95248,-1.84347,-1.91321,-2.01856,-1.85119,-1.99091,-2.256,-2.05169,-1.86993,-1.84308,-1.84022,-1.91623,-2.45939,-2.33907,-1.83669,-2.31795,-1.83633,-1.97467,-1.83713,-2.17082,-1.94757,-1.85979,-2.18582,-1.89875,-2.22306,-1.84335,-1.84046,-1.85667,-1.89051,-1.83694,-1.9071,-1.8364,-1.87859,-1.85789,-2.68088,-1.8364,-1.8715,-1.90171,-1.84074,-1.8426,-1.8741,-1.83631,-1.84009,-1.88314,-1.83795,-1.88065,-2.45278,-1.85336,-1.86538,-1.87554,-1.83634,-2.06703,-2.05586,-1.83713,-1.92433,-1.84273,-1.85137,-1.84836,-1.84265,-1.93061,-1.91581,-1.87241,-1.88674,-1.83645,-2.00391,-1.90365,-1.93387,-1.88899,-1.84613,-2.03707,-1.91805,-1.84476,-2.07401,-1.91228,-1.88404,-1.87608,-1.88231,-1.86792,-1.86591,-2.00884,-1.8453,-1.99807,-33.7026,-3.94528,104.595,100.098,95.7026,91.4098,87.2192,83.1307,79.1445,75.2604,71.4785,67.7987,64.2211,60.7457,57.3725,54.1015,50.9326,47.8659,44.9013,42.039,39.2788,36.6208,34.0649,31.6113,29.2598,27.0105,24.8633,22.8183,20.8755,19.0349,17.2964,15.6602,14.126,12.6941,11.3643,10.1368,9.01133,7.98809,7.06702,6.24812,5.53139,4.91684,4.40446,3.99425,3.68622,3.48036,3.37667,3.37515,3.47581,3.67865,3.98365,4.39083,4.90018,5.5117,6.2254,7.04127,7.95931,8.97953,10.1019,11.3265,12.6532,14.0821,15.6132,17.2465,18.9819,20.8195,22.7593,24.8012,26.9453,29.1916,31.5401,33.9907,36.5436,39.1985,41.9557,44.815,47.7765,50.8402,54.0061,57.2741,60.6443,64.1167,67.6912,71.3679,75.1468,79.0279,83.0111,87.0965,91.2841,95.5739,99.9658,104.46,109.056,113.755,118.555,123.458,128.463,133.57,138.779,144.091,149.505,155.02,155.02,215.14
0,5.04111,5.36275,4.64984,2.34804,-1.86969,-1.84384,-1.83068,-1.77272,-1.84702,-1.93959,-1.94215,-1.91078,-1.86689,-2.28153,-1.78157,-1.98111,-1.77277,-1.94561,-1.91438,-1.83033,-1.91765,-1.77689,-2.08714,-1.85353,-2.00921,-1.84422,-1.77536,-1.83001,-2.52168,-2.21501,-1.90305,-1.83435,-1.82203,-1.79529,-2.74519,-2.57337,-1.78509,-2.52372,-1.78576,-2.03312,-1.79153,-2.03905,-1.84145,-1.77857,-2.27385,-1.81105,-2.29793,-1.7738,-1.7855,-1.78588,-1.82115,-1.77459,-1.8478,-1.77263,-1.82507,-1.80371,-2.67384,-1.77513,-1.79468,-1.81692,-1.77252,-1.77252,-1.785,-1.78324,-1.80659,-1.90334,-1.78253,-1.91707,-2.21936,-1.77429,-1.77268,-1.94793,-1.82454,-1.84927,-2.33247,-1.82653,-2.12486,-1.81515,-1.96397,-1.96501,-1.95041,-1.77314,-1.77705,-1.80534,-2.18098,-1.95664,-1.77253,-2.29911,-2.4107,-2.30201,-1.92825,-2.76329,-1.82577,-1.9799,-2.96326,-1.86018,-2.4803,-2.47773,-1.94684,-2.5033,-2.02382,-3.08822,-2.16061,-1.87201,-29.5737,-8.02971,103.864,99.365,94.969,90.6758,86.4855,82.3981,78.4135,74.5318,70.753,67.0771,63.504,60.0338,56.6664,53.4019,50.2403,47.1816,44.2257,41.3727,38.6226,35.9754,33.431,30.9894,28.6508,26.415,24.2821,22.2521,20.3249,18.5006,16.7792,15.1606,13.6449,12.2321,10.9221,9.71502,8.6108,7.60945,6.71098,5.91537,5.22262,4.63275,4.14575,3.76162,3.48036,3.30196,3.22644,3.25378,3.384,3.61708,3.95303,4.39185,4.93354,5.57811,6.32554,7.17584,8.129,9.18504,10.3439,11.6057,12.9704,14.4379,16.0083,17.6815,19.4577,21.3366,23.3185,25.4032,27.5908,29.8813,32.2746,34.7709,37.3699,40.0719,42.8767,45.7844,48.7949,51.9084,55.1247,58.4438,61.8659,65.3908,69.0185,72.7492,76.5827,80.5191,84.5583,88.7004,92.9454,97.2933,101.744,106.298,110.954,115.713,120.576,125.541,130.609,135.779,141.053,146.43,151.909,157.491,157.491,218.306
