method = variational
  variational
    algorithm = meanfield (Default)
      meanfield
    iter = 200000
    grad_samples = 1 (Default)
    elbo_samples = 100 (Default)
    eta = 1 (Default)
    adapt
      engaged = 1 (Default)
      iter = 50 (Default)
    tol_rel_obj = 0.0001
    eval_elbo = 100 (Default)
    output_samples = 1000 (Default)
id = 400
data
  file = data_input_files/data_input.R
init = 2 (Default)
random
  seed = 1436518579
output
  file = data_output_CV_advi_Hypo4/output_advi_Hypo4_4.csv
  diagnostic_file = data_output_CV_advi_Hypo4/output_advi_diag_Hypo4_4.R
  refresh = 1

------------------------------------------------------------
EXPERIMENTAL ALGORITHM:
  This procedure has not been thoroughly tested and may be unstable
  or buggy. The interface is subject to change.
------------------------------------------------------------



Gradient evaluation took 1.9e-05 seconds
1000 transitions using 10 leapfrog steps per transition would take 0.19 seconds.
Adjust your expectations accordingly!


Begin eta adaptation.
Iteration:   1 / 250 [  0%]  (Adaptation)
  75800         -388.183             0.001            0.000
  75900         -387.660             0.001            0.000
  76000         -388.393             0.001            0.000
  76100         -387.893             0.001            0.000
  76200         -387.875             0.001            0.000
  76300         -387.860             0.001            0.000
  76400         -387.838             0.001            0.000
  76500         -387.859             0.001            0.000
  76600         -387.755             0.001            0.000
  76700         -387.751             0.001            0.000
  76800         -387.869             0.001            0.000
  76900         -388.431             0.001            0.000
  77000         -387.752             0.001            0.000
  77100         -387.862             0.001            0.000
  77200         -387.985             0.001            0.000
  77300         -387.941             0.001            0.000
  77400         -387.912             0.001            0.000
  77500         -388.036             0.001            0.000
  77600         -388.128             0.001            0.000
  77700         -388.397             0.001            0.000
  77800         -387.984             0.001            0.000
  77900         -387.882             0.001            0.000
  78000         -387.905             0.001            0.000
  78100         -387.523             0.001            0.000
  78200         -387.794             0.001            0.000
  78300         -387.850             0.001            0.000
  78400         -388.053             0.001            0.000
  78500         -387.828             0.001            0.000
  78600         -388.345             0.001            0.000
  78700         -388.005             0.001            0.000
  78800         -388.028             0.001            0.000
  78900         -388.140             0.001            0.000
  79000         -387.917             0.001            0.000
  79100         -387.852             0.001            0.000
  79200         -387.695             0.001            0.000
  79300         -387.987             0.001            0.000
  79400         -388.137             0.001            0.000
  79500         -387.726             0.001            0.000
  79600         -387.851             0.001            0.000
  79700         -388.273             0.001            0.000
  79800         -387.981             0.001            0.000
  79900         -388.044             0.001            0.000
  80000         -388.045             0.001            0.000
  80100         -388.191             0.001            0.000
  80200         -388.241             0.001            0.000
  80300         -387.845             0.001            0.000
  80400         -387.772             0.001            0.000
  80500         -387.953             0.001            0.000
  80600         -388.073             0.001            0.000
  80700         -387.861             0.001            0.000
  80800         -388.493             0.001            0.000
  80900         -387.892             0.001            0.000
  81000         -387.886             0.001            0.000
  81100         -387.744             0.001            0.000
  81200         -387.750             0.001            0.000
  81300         -387.953             0.001            0.000
  81400         -387.712             0.001            0.000
  81500         -387.948             0.001            0.000
  81600         -388.064             0.001            0.000
  81700         -387.693             0.001            0.000
  81800         -387.718             0.001            0.000
  81900         -388.021             0.001            0.000
  82000         -387.848             0.001            0.000
  82100         -388.197             0.001            0.000
  82200         -387.969             0.001            0.000
  82300         -387.774             0.001            0.000
  82400         -387.994             0.001            0.000
  82500         -387.951             0.001            0.000
  82600         -388.072             0.001            0.000
  82700         -388.272             0.001            0.000
  82800         -387.813             0.001            0.000
  82900         -388.040             0.001            0.000
  83000         -388.112             0.001            0.000
  83100         -388.196             0.001            0.000
  83200         -387.718             0.001            0.000
  83300         -387.984             0.001            0.000
  83400         -387.961             0.001            0.000
  83500         -387.953             0.001            0.000
  83600         -387.638             0.001            0.000
  83700         -387.903             0.001            0.000
  83800         -387.670             0.001            0.000
  83900         -387.879             0.001            0.000
  84000         -388.045             0.001            0.000
  84100         -388.015             0.001            0.000
  84200         -387.784             0.001            0.000
  84300         -387.968             0.001            0.000
  84400         -388.452             0.001            0.000
  84500         -388.145             0.001            0.000
  84600         -387.852             0.001            0.000
  84700         -388.140             0.001            0.000
  84800         -388.034             0.001            0.000
  84900         -388.012             0.001            0.000
  85000         -387.940             0.001            0.000
  85100         -387.874             0.001            0.000
  85200         -387.833             0.001            0.000
  85300         -388.080             0.001            0.000
  85400         -387.890             0.001            0.000
  85500         -387.882             0.001            0.000
  85600         -388.205             0.001            0.000
  85700         -387.734             0.001            0.000
  85800         -387.884             0.001            0.000
  85900         -388.083             0.001            0.000
  86000         -387.763             0.001            0.000
  86100         -387.931             0.001            0.000
  86200         -387.607             0.001            0.000
  86300         -388.053             0.001            0.000
  86400         -388.173             0.001            0.000
  86500         -387.988             0.001            0.000
  86600         -388.332             0.001            0.000
  86700         -387.771             0.001            0.000
  86800         -387.692             0.001            0.000
  86900         -387.954             0.001            0.000
  87000         -387.905             0.001            0.000
  87100         -388.076             0.001            0.000
  87200         -388.085             0.001            0.000
  87300         -388.016             0.001            0.000
  87400         -387.820             0.001            0.000
  87500         -387.812             0.001            0.000
  87600         -387.805             0.001            0.000
  87700         -387.705             0.001            0.000
  87800         -387.946             0.001            0.000
  87900         -387.856             0.001            0.000
  88000         -387.811             0.001            0.000
  88100         -387.635             0.001            0.000
  88200         -387.963             0.001            0.000
  88300         -387.872             0.001            0.000
  88400         -387.717             0.001            0.000
  88500         -388.005             0.001            0.000
  88600         -387.949             0.001            0.000
  88700         -387.741             0.001            0.000
  88800         -387.861             0.001            0.000
  88900         -388.297             0.001            0.000
  89000         -387.965             0.001            0.000
  89100         -387.820             0.001            0.000
  89200         -387.662             0.001            0.000
  89300         -387.818             0.001            0.000
  89400         -387.973             0.001            0.000
  89500         -387.966             0.001            0.000
  89600         -387.639             0.001            0.000
  89700         -387.680             0.001            0.000
  89800         -387.985             0.001            0.000
  89900         -388.229             0.001            0.000
  90000         -387.987             0.001            0.000
  90100         -388.005             0.001            0.000
  90200         -387.874             0.001            0.000
  90300         -387.854             0.001            0.000
  90400         -387.939             0.001            0.000
  90500         -387.986             0.001            0.000
  90600         -387.678             0.001            0.000
  90700         -388.547             0.001            0.000
  90800         -387.889             0.001            0.000
  90900         -388.329             0.001            0.000
  91000         -387.873             0.001            0.000
  91100         -388.090             0.001            0.000
  91200         -388.108             0.001            0.000
  91300         -387.982             0.001            0.000
  91400         -387.945             0.001            0.000
  91500         -388.087             0.001            0.000
  91600         -387.682             0.001            0.000
  91700         -387.856             0.001            0.000
  91800         -387.736             0.001            0.000
  91900         -388.136             0.001            0.000
  92000         -388.418             0.001            0.000
  92100         -388.049             0.001            0.000
  92200         -388.211             0.001            0.000
  92300         -387.634             0.001            0.000
  92400         -387.851             0.001            0.000
  92500         -387.992             0.001            0.000
  92600         -387.850             0.001            0.000
  92700         -387.987             0.001            0.000
  92800         -388.144             0.001            0.000
  92900         -388.146             0.001            0.000
  93000         -387.446             0.001            0.000
  93100         -387.690             0.001            0.000
  93200         -388.012             0.001            0.000
  93300         -387.876             0.001            0.000
  93400         -388.140             0.001            0.000
  93500         -387.750             0.001            0.000
  93600         -387.986             0.001            0.000
  93700         -387.769             0.001            0.000
  93800         -388.217             0.001            0.000
  93900         -388.172             0.001            0.000
  94000         -388.032             0.001            0.000
  94100         -387.820             0.001            0.000
  94200         -388.189             0.001            0.000
  94300         -387.662             0.001            0.000
  94400         -388.313             0.001            0.000
  94500         -387.723             0.001            0.000
  94600         -387.910             0.001            0.000
  94700         -388.061             0.001            0.000
  94800         -387.873             0.001            0.000
  94900         -387.898             0.001            0.000
  95000         -387.761             0.001            0.000
  95100         -388.054             0.001            0.000
  95200         -387.995             0.001            0.000
  95300         -388.186             0.001            0.000
  95400         -387.516             0.001            0.000
  95500         -387.910             0.001            0.000
  95600         -388.090             0.001            0.000
  95700         -387.796             0.001            0.000
  95800         -387.843             0.001            0.000
  95900         -387.836             0.001            0.000
  96000         -388.253             0.001            0.000
  96100         -388.054             0.001            0.000
  96200         -388.150             0.001            0.000
  96300         -387.909             0.001            0.000
  96400         -387.931             0.001            0.000
  96500         -388.152             0.001            0.000
  96600         -388.049             0.001            0.000
  96700         -387.856             0.001            0.000
  96800         -388.212             0.001            0.000
  96900         -388.383             0.001            0.000
  97000         -387.924             0.001            0.000
  97100         -387.935             0.001            0.000
  97200         -388.413             0.001            0.000
  97300         -388.003             0.001            0.000
  97400         -388.038             0.001            0.000
  97500         -387.688             0.001            0.000
  97600         -388.061             0.001            0.001
  97700         -387.991             0.001            0.000
  97800         -387.697             0.001            0.000
  97900         -387.730             0.001            0.000
  98000         -388.170             0.001            0.001
  98100         -388.380             0.001            0.001
  98200         -387.862             0.001            0.001
  98300         -388.040             0.001            0.001
  98400         -387.993             0.001            0.000
  98500         -387.860             0.001            0.000
  98600         -387.773             0.001            0.000
  98700         -388.014             0.001            0.000
  98800         -387.616             0.001            0.000
  98900         -387.898             0.001            0.000
  99000         -388.023             0.001            0.000
  99100         -387.974             0.001            0.000
  99200         -388.094             0.001            0.000
  99300         -388.049             0.001            0.000
  99400         -387.820             0.001            0.000
  99500         -387.692             0.001            0.000
  99600         -388.030             0.001            0.000
  99700         -388.136             0.001            0.000
  99800         -387.812             0.001            0.000
  99900         -387.992             0.001            0.000
  100000         -387.921             0.001            0.000
  100100         -387.599             0.001            0.000
  100200         -387.658             0.001            0.000
  100300         -387.879             0.001            0.000
  100400         -387.783             0.001            0.000
  100500         -387.893             0.001            0.000
  100600         -387.944             0.001            0.000
  100700         -388.041             0.001            0.000
  100800         -388.084             0.001            0.000
  100900         -388.006             0.001            0.000
  101000         -387.755             0.001            0.000
  101100         -387.687             0.001            0.000
  101200         -387.715             0.001            0.000
  101300         -388.181             0.001            0.000
  101400         -388.063             0.001            0.000
  101500         -387.689             0.001            0.000
  101600         -388.202             0.001            0.000
  101700         -388.194             0.001            0.000
  101800         -388.110             0.001            0.000
  101900         -387.620             0.001            0.000
  102000         -388.045             0.001            0.000
  102100         -388.139             0.001            0.000
  102200         -387.937             0.001            0.000
  102300         -387.711             0.001            0.000
  102400         -388.077             0.001            0.000
  102500         -388.028             0.001            0.000
  102600         -387.720             0.001            0.000
  102700         -387.915             0.001            0.000
  102800         -388.167             0.001            0.000
  102900         -388.000             0.001            0.000
  103000         -388.019             0.001            0.000
  103100         -388.037             0.001            0.000
  103200         -388.160             0.001            0.000
  103300         -387.608             0.001            0.000
  103400         -387.866             0.001            0.000
  103500         -388.029             0.001            0.000
  103600         -388.385             0.001            0.000
  103700         -388.128             0.001            0.000
  103800         -387.670             0.001            0.000
  103900         -387.792             0.001            0.000
  104000         -387.903             0.001            0.000
  104100         -387.787             0.001            0.000
  104200         -387.852             0.001            0.000
  104300         -387.750             0.001            0.000
  104400         -388.253             0.001            0.000
  104500         -388.276             0.001            0.000
  104600         -388.044             0.001            0.000
  104700         -387.618             0.001            0.000
  104800         -388.011             0.001            0.000
  104900         -388.366             0.001            0.000
  105000         -387.964             0.001            0.000
  105100         -387.883             0.001            0.000
  105200         -387.969             0.001            0.000
  105300         -387.774             0.001            0.000
  105400         -387.691             0.001            0.000
  105500         -387.946             0.001            0.000
  105600         -387.856             0.001            0.000
  105700         -388.147             0.001            0.000
  105800         -388.139             0.001            0.000
  105900         -387.868             0.001            0.000
  106000         -387.805             0.001            0.000
  106100         -387.553             0.001            0.000
  106200         -387.893             0.001            0.000
  106300         -388.008             0.001            0.000
  106400         -387.826             0.001            0.000
  106500         -387.718             0.001            0.000
  106600         -387.918             0.001            0.000
  106700         -388.276             0.001            0.000
  106800         -388.212             0.001            0.000
  106900         -387.704             0.001            0.000
  107000         -388.047             0.001            0.000
  107100         -387.845             0.001            0.000
  107200         -387.763             0.001            0.000
  107300         -387.850             0.001            0.000
  107400         -388.050             0.001            0.000
  107500         -388.109             0.001            0.000
  107600         -388.213             0.001            0.000
  107700         -387.801             0.001            0.000
  107800         -387.931             0.001            0.000
  107900         -387.828             0.001            0.000
  108000         -387.725             0.001            0.000
  108100         -387.806             0.001            0.000
  108200         -388.105             0.001            0.000
  108300         -387.973             0.001            0.000
  108400         -387.839             0.001            0.000
  108500         -387.657             0.001            0.000
  108600         -387.919             0.001            0.000
  108700         -388.146             0.001            0.000
  108800         -387.938             0.001            0.000
  108900         -387.744             0.001            0.000
  109000         -387.960             0.001            0.000
  109100         -387.843             0.001            0.000
  109200         -387.958             0.001            0.000
  109300         -387.766             0.001            0.000
  109400         -387.900             0.001            0.000
  109500         -387.822             0.001            0.000
  109600         -388.121             0.001            0.000
  109700         -387.593             0.001            0.000
  109800         -387.906             0.001            0.000
  109900         -387.893             0.001            0.000
  110000         -387.975             0.001            0.000
  110100         -388.088             0.001            0.000
  110200         -388.001             0.001            0.000
  110300         -387.680             0.001            0.000
  110400         -387.977             0.001            0.000
  110500         -387.740             0.001            0.000
  110600         -387.792             0.001            0.000
  110700         -387.893             0.001            0.000
  110800         -387.864             0.001            0.000
  110900         -387.798             0.001            0.000
  111000         -388.098             0.001            0.000
  111100         -387.724             0.001            0.000
  111200         -387.799             0.001            0.000
  111300         -387.983             0.001            0.000
  111400         -387.883             0.001            0.000
  111500         -388.047             0.001            0.000
  111600         -387.933             0.001            0.000
  111700         -387.783             0.001            0.000
  111800         -387.886             0.001            0.000
  111900         -387.997             0.001            0.000
  112000         -388.227             0.001            0.000
  112100         -387.697             0.001            0.000
  112200         -388.009             0.001            0.000
  112300         -388.247             0.001            0.000
  112400         -387.805             0.001            0.000
  112500         -388.004             0.001            0.000
  112600         -388.153             0.001            0.000
  112700         -388.125             0.001            0.000
  112800         -388.039             0.001            0.000
  112900         -387.952             0.001            0.000
  113000         -388.335             0.001            0.000
  113100         -387.971             0.001            0.000
  113200         -388.066             0.001            0.000
  113300         -388.107             0.001            0.000
  113400         -387.993             0.001            0.000
  113500         -387.954             0.001            0.000
  113600         -387.820             0.001            0.000
  113700         -387.871             0.001            0.000
  113800         -388.069             0.001            0.000
  113900         -387.783             0.001            0.000
  114000         -388.270             0.001            0.000
  114100         -388.275             0.001            0.000
  114200         -387.885             0.001            0.000
  114300         -387.709             0.001            0.000
  114400         -387.852             0.001            0.000
  114500         -387.995             0.001            0.000
  114600         -387.847             0.001            0.000
  114700         -387.605             0.001            0.000
  114800         -387.966             0.001            0.000
  114900         -388.403             0.001            0.000
  115000         -388.215             0.001            0.000
  115100         -387.973             0.001            0.000
  115200         -387.745             0.001            0.000
  115300         -387.801             0.001            0.000
  115400         -388.639             0.001            0.000
  115500         -388.168             0.001            0.000
  115600         -387.796             0.001            0.000
  115700         -388.083             0.001            0.000
  115800         -387.892             0.001            0.000
  115900         -387.586             0.001            0.000
  116000         -388.008             0.001            0.000
  116100         -388.004             0.001            0.000
  116200         -388.126             0.001            0.000
  116300         -387.715             0.001            0.000
  116400         -387.554             0.001            0.000
  116500         -387.665             0.001            0.000
  116600         -387.690             0.001            0.000
  116700         -388.408             0.001            0.000
  116800         -387.425             0.001            0.000
  116900         -387.779             0.001            0.000
  117000         -388.016             0.001            0.000
  117100         -387.900             0.001            0.000
  117200         -387.993             0.001            0.000
  117300         -388.077             0.001            0.000
  117400         -388.165             0.001            0.000
  117500         -388.105             0.001            0.000
  117600         -387.817             0.001            0.000
  117700         -388.064             0.001            0.000
  117800         -387.851             0.001            0.000
  117900         -387.820             0.001            0.000
  118000         -387.917             0.001            0.000
  118100         -387.550             0.001            0.000
  118200         -387.864             0.001            0.000
  118300         -387.927             0.001            0.000
  118400         -387.649             0.001            0.000
  118500         -388.107             0.001            0.000
  118600         -388.012             0.001            0.000
  118700         -388.147             0.001            0.000
  118800         -387.692             0.001            0.000
  118900         -388.022             0.001            0.000
  119000         -388.058             0.001            0.000
  119100         -387.970             0.001            0.000
  119200         -387.967             0.001            0.000
  119300         -388.034             0.001            0.000
  119400         -387.711             0.001            0.000
  119500         -387.704             0.001            0.000
  119600         -388.388             0.001            0.000
  119700         -388.170             0.001            0.000
  119800         -387.895             0.001            0.000
  119900         -388.010             0.001            0.000
  120000         -388.355             0.001            0.000
  120100         -387.975             0.001            0.000
  120200         -387.605             0.001            0.000
  120300         -387.712             0.001            0.000
  120400         -388.039             0.001            0.000
  120500         -388.252             0.001            0.000
  120600         -388.001             0.001            0.000
  120700         -387.942             0.001            0.000
  120800         -387.978             0.001            0.000
  120900         -388.110             0.001            0.000
  121000         -387.925             0.001            0.000
  121100         -387.700             0.001            0.000
  121200         -387.679             0.001            0.000
  121300         -388.438             0.001            0.000
  121400         -387.713             0.001            0.000
  121500         -388.112             0.001            0.000
  121600         -388.183             0.001            0.000
  121700         -388.289             0.001            0.000
  121800         -387.635             0.001            0.000
  121900         -387.692             0.001            0.000
  122000         -388.150             0.001            0.000
  122100         -387.855             0.001            0.000
  122200         -387.819             0.001            0.000
  122300         -387.849             0.001            0.000
  122400         -387.827             0.001            0.000
  122500         -387.747             0.001            0.000
  122600         -388.063             0.001            0.000
  122700         -387.559             0.001            0.000
  122800         -387.803             0.001            0.000
  122900         -388.319             0.001            0.000
  123000         -388.094             0.001            0.000
  123100         -388.070             0.001            0.000
  123200         -388.058             0.001            0.000
  123300         -388.103             0.001            0.000
  123400         -388.230             0.001            0.000
  123500         -388.271             0.001            0.000
  123600         -388.262             0.001            0.000
  123700         -387.972             0.001            0.000
  123800         -388.065             0.001            0.000
  123900         -388.119             0.001            0.000
  124000         -387.903             0.001            0.000
  124100         -387.808             0.001            0.000
  124200         -387.820             0.001            0.000
  124300         -388.363             0.001            0.000
  124400         -387.848             0.001            0.000
  124500         -387.991             0.001            0.000
  124600         -387.874             0.001            0.000
  124700         -388.050             0.001            0.000
  124800         -388.016             0.001            0.000
  124900         -388.383             0.001            0.000
  125000         -388.191             0.001            0.000
  125100         -387.967             0.001            0.000
  125200         -387.974             0.001            0.000
  125300         -387.918             0.001            0.000
  125400         -388.068             0.001            0.000
  125500         -387.578             0.001            0.000
  125600         -387.968             0.001            0.000
  125700         -387.686             0.001            0.000
  125800         -387.961             0.001            0.000
  125900         -387.976             0.001            0.000
  126000         -387.726             0.001            0.000
  126100         -388.283             0.001            0.000
  126200         -388.198             0.001            0.000
  126300         -387.710             0.001            0.000
  126400         -388.013             0.001            0.000
  126500         -388.164             0.001            0.000
  126600         -388.015             0.001            0.000
  126700         -388.024             0.001            0.000
  126800         -387.767             0.001            0.000
  126900         -388.002             0.001            0.000
  127000         -388.045             0.001            0.000
  127100         -388.210             0.001            0.000
  127200         -387.943             0.001            0.000
  127300         -387.684             0.001            0.000
  127400         -387.924             0.001            0.000
  127500         -388.124             0.001            0.000
  127600         -388.474             0.001            0.000
  127700         -387.867             0.001            0.000
  127800         -387.955             0.001            0.000
  127900         -387.724             0.001            0.000
  128000         -387.792             0.001            0.000
  128100         -388.195             0.001            0.000
  128200         -387.818             0.001            0.000
  128300         -387.635             0.001            0.000
  128400         -388.195             0.001            0.000
  128500         -387.807             0.001            0.000
  128600         -388.063             0.001            0.000
  128700         -388.054             0.001            0.000
  128800         -388.071             0.001            0.000
  128900         -388.095             0.001            0.000
  129000         -387.710             0.001            0.000
  129100         -387.596             0.001            0.000
  129200         -388.102             0.001            0.000
  129300         -387.679             0.001            0.000
  129400         -387.858             0.001            0.000
  129500         -387.994             0.001            0.000
  129600         -387.669             0.001            0.000
  129700         -388.249             0.001            0.000
  129800         -388.366             0.001            0.000
  129900         -388.158             0.001            0.000
  130000         -387.982             0.001            0.000
  130100         -387.709             0.001            0.000
  130200         -388.127             0.001            0.001
  130300         -387.998             0.001            0.000
  130400         -387.834             0.001            0.000
  130500         -388.180             0.001            0.000
  130600         -388.253             0.001            0.000
  130700         -387.775             0.001            0.000
  130800         -387.714             0.001            0.000
  130900         -388.344             0.001            0.001
  131000         -387.843             0.001            0.001
  131100         -387.933             0.001            0.000
  131200         -388.244             0.001            0.001
  131300         -387.722             0.001            0.001
  131400         -387.578             0.001            0.001
  131500         -388.003             0.001            0.001
  131600         -388.274             0.001            0.001
  131700         -387.890             0.001            0.001
  131800         -388.005             0.001            0.001
  131900         -388.281             0.001            0.001
  132000         -388.000             0.001            0.001
  132100         -387.864             0.001            0.001
  132200         -388.304             0.001            0.001
  132300         -387.752             0.001            0.001
  132400         -387.816             0.001            0.001
  132500         -387.975             0.001            0.001
  132600         -388.043             0.001            0.001
  132700         -387.855             0.001            0.001
  132800         -388.142             0.001            0.001
  132900         -387.885             0.001            0.001
  133000         -388.022             0.001            0.001
  133100         -388.059             0.001            0.001
  133200         -388.089             0.001            0.001
  133300         -387.765             0.001            0.001
  133400         -387.842             0.001            0.001
  133500         -388.089             0.001            0.001
  133600         -387.728             0.001            0.001
  133700         -387.822             0.001            0.001
  133800         -387.861             0.001            0.001
  133900         -388.127             0.001            0.001
  134000         -387.926             0.001            0.001
  134100         -388.363             0.001            0.001
  134200         -388.014             0.001            0.001
  134300         -387.875             0.001            0.001
  134400         -387.793             0.001            0.001
  134500         -387.999             0.001            0.001
  134600         -387.919             0.001            0.001
  134700         -388.192             0.001            0.001
  134800         -387.702             0.001            0.001
  134900         -387.962             0.001            0.001
  135000         -387.865             0.001            0.001
  135100         -387.936             0.001            0.001
  135200         -388.100             0.001            0.001
  135300         -387.997             0.001            0.001
  135400         -387.644             0.001            0.001
  135500         -388.092             0.001            0.001
  135600         -388.023             0.001            0.001
  135700         -388.013             0.001            0.001
  135800         -387.690             0.001            0.001
  135900         -388.196             0.001            0.001
  136000         -387.923             0.001            0.001
  136100         -388.168             0.001            0.001
  136200         -388.003             0.001            0.001
  136300         -387.634             0.001            0.001
  136400         -387.864             0.001            0.001
  136500         -387.847             0.001            0.001
  136600         -388.092             0.001            0.001
  136700         -388.136             0.001            0.001
  136800         -387.810             0.001            0.001
  136900         -387.613             0.001            0.001
  137000         -388.118             0.001            0.001
  137100         -387.868             0.001            0.001
  137200         -387.738             0.001            0.001
  137300         -387.822             0.001            0.001
  137400         -387.744             0.001            0.001
  137500         -387.825             0.001            0.001
  137600         -388.012             0.001            0.001
  137700         -387.836             0.001            0.001
  137800         -388.160             0.001            0.001
  137900         -387.836             0.001            0.001
  138000         -388.068             0.001            0.001
  138100         -387.968             0.001            0.001
  138200         -387.845             0.001            0.001
  138300         -387.992             0.001            0.001
  138400         -388.119             0.001            0.001
  138500         -388.062             0.001            0.001
  138600         -388.082             0.001            0.001
  138700         -387.937             0.001            0.001
  138800         -387.955             0.001            0.001
  138900         -388.220             0.001            0.001
  139000         -388.274             0.001            0.001
  139100         -387.828             0.001            0.001
  139200         -387.993             0.001            0.001
  139300         -388.453             0.001            0.001
  139400         -387.915             0.001            0.001
  139500         -387.933             0.001            0.001
  139600         -388.164             0.001            0.001
  139700         -388.072             0.001            0.001
  139800         -387.922             0.001            0.001
  139900         -388.109             0.001            0.001
  140000         -388.043             0.001            0.001
  140100         -387.629             0.001            0.001
  140200         -388.066             0.001            0.001
  140300         -388.315             0.001            0.001
  140400         -387.901             0.001            0.001
  140500         -387.767             0.001            0.001
  140600         -388.212             0.001            0.001
  140700         -387.859             0.001            0.001
  140800         -387.928             0.001            0.001
  140900         -387.886             0.001            0.001
  141000         -387.887             0.001            0.001
  141100         -388.337             0.001            0.001
  141200         -388.104             0.001            0.001
  141300         -387.817             0.001            0.001
  141400         -387.966             0.001            0.001
  141500         -387.632             0.001            0.001
  141600         -387.898             0.001            0.001
  141700         -388.013             0.001            0.001
  141800         -388.133             0.001            0.001
  141900         -387.787             0.001            0.001
  142000         -388.090             0.001            0.001
  142100         -388.045             0.001            0.001
  142200         -387.850             0.001            0.001
  142300         -387.931             0.001            0.001
  142400         -388.179             0.001            0.001
  142500         -387.987             0.001            0.001
  142600         -387.951             0.001            0.001
  142700         -387.877             0.001            0.001
  142800         -387.868             0.001            0.001
  142900         -387.850             0.001            0.000
  143000         -388.300             0.001            0.000
  143100         -387.688             0.001            0.001
  143200         -387.816             0.001            0.001
  143300         -388.112             0.001            0.001
  143400         -387.816             0.001            0.001
  143500         -387.881             0.001            0.001
  143600         -387.701             0.001            0.001
  143700         -388.304             0.001            0.001
  143800         -387.809             0.001            0.001
  143900         -387.820             0.001            0.001
  144000         -387.898             0.001            0.001
  144100         -387.891             0.001            0.001
  144200         -387.902             0.001            0.001
  144300         -388.281             0.001            0.001
  144400         -387.941             0.001            0.001
  144500         -387.664             0.001            0.001
  144600         -388.033             0.001            0.001
  144700         -387.971             0.001            0.001
  144800         -388.104             0.001            0.001
  144900         -388.229             0.001            0.001
  145000         -387.861             0.001            0.001
  145100         -388.058             0.001            0.001
  145200         -387.565             0.001            0.001
  145300         -388.076             0.001            0.001
  145400         -387.940             0.001            0.001
  145500         -387.843             0.001            0.001
  145600         -387.887             0.001            0.001
  145700         -387.732             0.001            0.001
  145800         -387.896             0.001            0.001
  145900         -387.952             0.001            0.001
  146000         -387.611             0.001            0.001
  146100         -388.026             0.001            0.001
  146200         -387.793             0.001            0.001
  146300         -388.157             0.001            0.001
  146400         -387.916             0.001            0.001
  146500         -387.647             0.001            0.001
  146600         -387.742             0.001            0.001
  146700         -388.034             0.001            0.001
  146800         -387.876             0.001            0.001
  146900         -387.771             0.001            0.001
  147000         -387.465             0.001            0.001
  147100         -388.380             0.001            0.001
  147200         -387.988             0.001            0.001
  147300         -387.889             0.001            0.001
  147400         -387.678             0.001            0.001
  147500         -387.855             0.001            0.001
  147600         -387.910             0.001            0.001
  147700         -387.896             0.001            0.001
  147800         -387.988             0.001            0.001
  147900         -387.945             0.001            0.001
  148000         -388.089             0.001            0.001
  148100         -387.738             0.001            0.001
  148200         -388.013             0.001            0.001
  148300         -387.646             0.001            0.001
  148400         -387.828             0.001            0.001
  148500         -387.786             0.001            0.000
  148600         -387.899             0.001            0.000
  148700         -387.744             0.001            0.000
  148800         -388.333             0.001            0.000
  148900         -388.117             0.001            0.001
  149000         -387.985             0.001            0.000
  149100         -387.775             0.001            0.001
  149200         -388.108             0.001            0.001
  149300         -388.046             0.001            0.000
  149400         -387.877             0.001            0.000
  149500         -387.877             0.001            0.000
  149600         -387.972             0.001            0.000
  149700         -387.820             0.001            0.000
  149800         -388.104             0.001            0.000
  149900         -387.772             0.001            0.000
  150000         -388.066             0.001            0.000
  150100         -387.822             0.001            0.000
  150200         -387.517             0.001            0.000
  150300         -387.807             0.001            0.001
  150400         -387.934             0.001            0.001
  150500         -387.964             0.001            0.000
  150600         -388.122             0.001            0.000
  150700         -388.070             0.001            0.000
  150800         -388.115             0.001            0.000
  150900         -388.127             0.001            0.000
  151000         -388.146             0.001            0.000
  151100         -387.801             0.001            0.000
  151200         -387.805             0.001            0.000
  151300         -387.679             0.001            0.000
  151400         -387.965             0.001            0.000
  151500         -387.998             0.001            0.000
  151600         -387.844             0.001            0.000
  151700         -387.849             0.001            0.000
  151800         -387.864             0.001            0.000
  151900         -387.921             0.001            0.000
  152000         -387.743             0.001            0.000
  152100         -388.179             0.001            0.000
  152200         -388.014             0.001            0.000
  152300         -388.074             0.001            0.000
  152400         -387.895             0.001            0.000
  152500         -387.920             0.001            0.000
  152600         -387.672             0.001            0.000
  152700         -388.402             0.001            0.000
  152800         -387.812             0.001            0.000
  152900         -388.300             0.001            0.000
  153000         -387.679             0.001            0.000
  153100         -387.881             0.001            0.000
  153200         -387.745             0.001            0.000
  153300         -387.926             0.001            0.000
  153400         -387.868             0.001            0.000
  153500         -388.056             0.001            0.000
  153600         -387.934             0.001            0.000
  153700         -387.831             0.001            0.000
  153800         -387.662             0.001            0.000
  153900         -388.231             0.001            0.000
  154000         -387.514             0.001            0.000
  154100         -388.155             0.001            0.000
  154200         -388.061             0.001            0.000
  154300         -387.739             0.001            0.000
  154400         -388.008             0.001            0.000
  154500         -387.729             0.001            0.000
  154600         -387.916             0.001            0.000
  154700         -387.910             0.001            0.000
  154800         -388.058             0.001            0.000
  154900         -387.956             0.001            0.000
  155000         -387.869             0.001            0.000
  155100         -388.041             0.001            0.000
  155200         -387.834             0.001            0.000
